Start,End,Name,Label
00:00:02.163,00:02:05.244,Покой,
00:02:17.914,00:03:03.245,Рассказ о себе,
00:03:06.296,00:03:51.404,Хобби,
00:04:00.367,00:04:15.238,Обман_1,0
00:04:17.797,00:04:19.428,Обман_2,0
00:04:23.397,00:04:26.693,Обман_3,0
00:04:29.840,00:04:38.236,Обман_4,0
00:04:40.440,00:04:51.916,Обман_5,0
00:04:55.585,00:04:58.617,Обман_6,1
00:05:03.254,00:05:07.670,Обман_7,1
00:05:10.519,00:05:14.879,Обман_8,1
00:05:19.439,00:05:31.524,Обман_9,0
00:05:35.228,00:05:48.073,Обман_10,0
00:05:54.546,00:06:00.067,Обман_11,0
00:06:01.595,00:06:09.488,Обман_12,0
00:06:13.555,00:06:19.987,Обман_13,1
00:06:24.235,00:06:27.860,Обман_14,1
00:06:31.631,00:06:35.976,Обман_15,1
00:06:44.939,00:06:50.874,Алкоголь_1,0
00:06:54.232,00:07:10.525,Алкоголь_2,0
00:07:13.347,00:07:19.524,Алкоголь_3,0
00:07:22.513,00:07:33.165,Алкоголь_4,0
00:07:35.169,00:07:39.939,Алкоголь_5,0
00:07:42.244,00:07:43.816,Алкоголь_6,0
00:07:45.644,00:07:47.442,Алкоголь_7,0
00:07:52.544,00:07:55.823,Алкоголь_8,0
00:07:58.961,00:08:13.534,Алкоголь_9,0
00:08:20.572,00:08:25.780,Алкоголь_10,0
00:08:32.955,00:08:37.474,Алкоголь_11,11
00:08:40.743,00:08:45.143,Алкоголь_12,0
00:08:53.118,00:09:09.737,Конфликт_1,0
00:09:14.886,00:09:20.671,Конфликт_2,0
00:09:23.475,00:09:31.359,Конфликт_3,0
00:09:34.370,00:09:39.792,Конфликт_4,0
00:09:42.514,00:09:57.137,Конфликт_5,0
00:09:59.388,00:10:03.484,Конфликт_6,1
00:10:06.524,00:10:08.770,Конфликт_7,1
00:10:11.723,00:10:15.717,Конфликт_8,1
00:10:19.672,00:10:37.510,Конфликт_9,0
00:10:42.088,00:10:53.054,Конфликт_10,0
00:10:56.777,00:11:13.975,Конфликт_11,0
00:11:16.453,00:11:21.603,Конфликт_12,0
00:11:27.016,00:11:29.957,Конфликт_13,1
00:11:32.635,00:11:35.752,Конфликт_14,1
00:11:40.328,00:13:05.262,Обратная связь,
